6010.000 0.006
6020.000 4.804
6030.000 4.771
6040.000 4.711
6050.000 4.655
6060.000 4.631
6070.000 4.612
6080.000 4.620
6090.000 4.639
6100.000 4.687
6110.000 4.724
6120.000 4.817
6130.000 4.873
6140.000 5.025
6150.000 5.216
6160.000 5.345
6170.000 5.604
6180.000 5.928
6190.000 6.097
6200.000 6.521
6210.000 6.748
6220.000 7.267
6230.000 7.912
6240.000 8.279
6250.000 9.235
6260.000 9.835
6270.000 11.294
6280.000 12.278
6290.000 14.870
6300.000 18.968
6310.000 21.955
6320.000 31.276
6330.000 46.489
6340.000 53.989
6350.000 47.864
6360.000 35.799
6370.000 23.062
6380.000 19.526
6390.000 14.691
6400.000 11.548
6410.000 10.380
6420.000 8.572
6430.000 7.905
6440.000 6.789
6450.000 6.028
6460.000 5.707
6470.000 5.378
6480.000 5.157
6490.000 5.061
6500.000 4.881
6510.000 4.787
6520.000 4.616
6530.000 4.542
6540.000 4.411
6550.000 4.288
6560.000 4.235
6570.000 3.992
6580.000 3.748
6590.000 3.612
6600.000 3.358
6610.000 3.269
6620.000 3.068
6630.000 2.902
6640.000 2.837
6650.000 2.724
6660.000 2.681
6670.000 2.608
6680.000 2.602
6690.000 2.584
6700.000 2.581
6710.000 2.618
6720.000 2.750
6730.000 2.888
6740.000 2.980
6750.000 3.182
6760.000 3.299
6770.000 3.566
6780.000 3.788
6790.000 4.254
6800.000 4.986
6810.000 5.391
6820.000 6.376
6830.000 7.616
6840.000 8.384
6850.000 10.291
6860.000 11.521
6870.000 14.882
6880.000 20.289
6890.000 24.269
6900.000 35.986
6910.000 43.216
6920.000 47.719
6930.000 39.310
6940.000 24.355
6950.000 17.417
6960.000 15.225
6970.000 11.899
6980.000 9.377
6990.000 8.403
7000.000 6.802
7010.000 6.145
7020.000 5.102
7030.000 4.646
7040.000 3.912
7050.000 3.332
7060.000 3.065
7070.000 2.730
7080.000 2.350
7090.000 2.267
7100.000 2.049
7110.000 1.999
7120.000 2.154
7130.000 2.310
7140.000 2.389
7150.000 2.543
7160.000 2.625
7170.000 2.768
7180.000 2.851
7190.000 3.005
7200.000 3.132
7210.000 3.214
7220.000 3.331
7230.000 3.474
7240.000 3.532
7250.000 3.684
7260.000 3.753
7270.000 3.906
7280.000 3.989
7290.000 4.156
7300.000 4.356
7310.000 4.441
7320.000 4.664
7330.000 4.785
7340.000 5.072
7350.000 5.377
7360.000 5.570
7370.000 5.834
7380.000 6.133
7390.000 6.371
7400.000 7.159
7410.000 7.713
7420.000 9.042
7430.000 9.897
7440.000 12.261
7450.000 15.907
7460.000 18.580
7470.000 26.594
7480.000 38.464
7490.000 43.032
7500.000 35.153
7510.000 26.990
7520.000 17.786
7530.000 14.944
7540.000 11.129
7550.000 8.761
7560.000 7.879
7570.000 6.616
7580.000 5.842
7590.000 5.618
7600.000 5.245
7610.000 5.080
7620.000 4.803
7630.000 4.517
7640.000 4.306
7650.000 3.900
7660.000 3.731
7670.000 3.400
7680.000 3.238
7690.000 2.970
7700.000 2.770
7710.000 2.699
7720.000 2.391
7730.000 2.202
7740.000 2.101
7750.000 1.948
7760.000 1.871
7770.000 1.764
7780.000 1.704
7790.000 1.653
7800.000 1.623
7810.000 1.597
7820.000 1.607
7830.000 1.605
7840.000 1.653
7850.000 1.743
7860.000 1.797
7870.000 1.943
7880.000 2.248
7890.000 2.408
7900.000 2.781
7910.000 2.977
7920.000 3.434
7930.000 3.687
7940.000 4.214
7950.000 4.640
7960.000 4.868
7970.000 5.660
7980.000 6.752
7990.000 7.414
8000.000 9.052
8010.000 10.087
8020.000 12.877
8030.000 17.167
8040.000 20.221
8050.000 29.118
8060.000 34.235
8070.000 36.916
8080.000 31.086
8090.000 19.607
8100.000 14.089
8110.000 12.312
8120.000 9.827
8130.000 8.222
8140.000 7.648
8150.000 6.601
8160.000 6.164
8170.000 5.373
8180.000 4.978
8190.000 4.344
8200.000 3.825
8210.000 3.611
8220.000 3.232
8230.000 2.943
8240.000 2.813
8250.000 2.558
8260.000 2.489
8270.000 2.321
8280.000 2.319
8290.000 2.325
8300.000 2.423
8310.000 2.463
8320.000 2.551
8330.000 2.590
8340.000 2.678
8350.000 2.762
8360.000 2.799
8370.000 2.869
8380.000 2.967
8390.000 3.007
8400.000 3.084
8410.000 3.153
8420.000 3.232
8430.000 3.308
8440.000 3.315
8450.000 3.311
8460.000 3.274
8470.000 3.222
8480.000 3.215
8490.000 3.267
8500.000 3.380
8510.000 3.522
8520.000 3.862
8530.000 4.309
8540.000 4.570
8550.000 5.245
8560.000 5.673
8570.000 6.596
8580.000 7.243
8590.000 9.097
8600.000 11.950
8610.000 13.966
8620.000 19.798
8630.000 27.451
8640.000 29.673
8650.000 23.333
8660.000 18.259
8670.000 12.598
8680.000 11.130
8690.000 8.578
8700.000 6.787
8710.000 6.189
8720.000 5.506
8730.000 5.220
8740.000 4.760
8750.000 4.387
8760.000 4.215
8770.000 3.943
8780.000 3.710
8790.000 3.599
8800.000 3.406
8810.000 3.323
8820.000 3.149
8830.000 3.091
8840.000 2.873
8850.000 2.620
8860.000 2.522
8870.000 2.302
8880.000 2.142
8890.000 2.048
8900.000 1.924
8910.000 1.876
8920.000 1.766
8930.000 1.707
8940.000 1.673
8950.000 1.644
8960.000 1.643
8970.000 1.617
8980.000 1.617
8990.000 1.637
9000.000 1.693
9010.000 1.720
9020.000 1.783
9030.000 1.999
9040.000 2.113
9050.000 2.372
9060.000 2.519
9070.000 2.818
9080.000 2.985
9090.000 3.362
9100.000 3.789
9110.000 4.028
9120.000 4.614
9130.000 4.950
9140.000 5.803
9150.000 6.929
9160.000 7.663
9170.000 9.613
9180.000 12.599
9190.000 14.707
9200.000 20.380
9210.000 23.123
9220.000 22.547
9230.000 18.662
9240.000 12.411
9250.000 9.067
9260.000 7.962
9270.000 6.342
9280.000 5.018
9290.000 4.525
9300.000 3.706
9310.000 3.367
9320.000 2.830
9330.000 2.627
9340.000 2.251
9350.000 1.942
9360.000 1.846
9370.000 1.643
9380.000 1.473
9390.000 1.434
9400.000 1.487
9410.000 1.505
9420.000 1.560
9430.000 1.600
9440.000 1.614
9450.000 1.653
9460.000 1.668
9470.000 1.688
9480.000 1.693
9490.000 1.715
9500.000 1.728
9510.000 1.703
9520.000 1.665
9530.000 1.640
9540.000 1.639
9550.000 1.661
9560.000 1.681
9570.000 1.721
9580.000 1.703
9590.000 1.744
9600.000 1.806
9610.000 1.846
9620.000 1.918
9630.000 1.960
9640.000 2.032
9650.000 2.085
9660.000 2.130
9670.000 2.242
9680.000 2.416
9690.000 2.535
9700.000 2.838
9710.000 3.029
9720.000 3.620
9730.000 4.035
9740.000 5.133
9750.000 6.829
9760.000 8.003
9770.000 11.211
9780.000 14.626
9790.000 14.985
9800.000 11.162
9810.000 8.978
9820.000 6.490
9830.000 5.095
9840.000 4.680
9850.000 3.984
9860.000 3.719
9870.000 3.279
9880.000 3.092
9890.000 2.790
9900.000 2.525
9910.000 2.364
9920.000 2.075
9930.000 1.826
9940.000 1.728
9950.000 1.537
9960.000 1.462
9970.000 1.268
9980.000 1.203
9990.000 1.061
10000.000 0.997
