115.000 0.388
130.000 0.622
145.000 2.280
160.000 6.654
175.000 8.189
190.000 9.503
205.000 11.663
220.000 12.781
235.000 15.658
250.000 15.017
265.000 15.321
280.000 15.998
295.000 16.664
310.000 16.299
325.000 19.001
340.000 19.266
355.000 22.489
370.000 22.994
385.000 25.090
400.000 25.090
415.000 27.203
430.000 30.924
445.000 38.677
460.000 38.671
475.000 42.396
490.000 44.939
505.000 44.456
520.000 41.108
535.000 36.253
550.000 31.921
565.000 27.918
580.000 24.582
595.000 21.829
610.000 19.512
625.000 16.830
640.000 14.605
655.000 12.788
670.000 11.310
685.000 9.943
700.000 8.945
715.000 8.062
730.000 8.062
745.000 6.606
760.000 6.604
775.000 5.617
790.000 5.030
805.000 4.574
820.000 4.162
835.000 3.706
850.000 3.705
865.000 3.362
880.000 3.018
895.000 2.734
910.000 2.640
925.000 2.472
940.000 2.365
955.000 2.160
970.000 1.972
985.000 1.864
1000.000 1.706
1015.000 1.542
1030.000 1.444
1045.000 1.313
1060.000 1.199
1075.000 1.107
1090.000 1.101
1105.000 1.040
1120.000 1.085
1135.000 1.152
1150.000 1.141
1165.000 1.191
1180.000 1.272
1195.000 1.337
1210.000 1.337
1225.000 1.431
1240.000 1.532
1255.000 1.542
1270.000 1.653
1285.000 1.813
1300.000 1.938
1315.000 2.051
1330.000 2.189
1345.000 2.309
1360.000 2.465
1375.000 2.562
1390.000 2.663
1405.000 2.756
1420.000 2.845
1435.000 2.978
1450.000 3.148
1465.000 3.261
1480.000 3.417
1495.000 3.578
1510.000 3.698
1525.000 3.829
1540.000 3.958
1555.000 4.086
1570.000 4.174
1585.000 4.234
1600.000 4.234
1615.000 4.289
1630.000 4.288
1645.000 4.297
1660.000 4.178
1675.000 4.141
1690.000 4.168
1705.000 4.520
1720.000 5.146
1735.000 5.949
1750.000 6.668
1765.000 7.323
1780.000 7.842
1795.000 8.318
1810.000 8.752
1825.000 9.174
1840.000 9.599
1855.000 10.052
1870.000 10.457
1885.000 10.906
1900.000 11.338
1915.000 11.723
1930.000 12.031
1945.000 12.359
1960.000 12.356
1975.000 12.640
1990.000 12.943
2005.000 13.240
2020.000 13.534
2035.000 13.834
2050.000 14.144
2065.000 14.419
2080.000 14.691
2095.000 14.766
2110.000 14.887
2125.000 14.875
2140.000 14.772
2155.000 14.654
2170.000 14.521
2185.000 14.347
2200.000 14.203
2215.000 14.085
2230.000 14.019
2245.000 13.879
2260.000 13.789
2275.000 13.634
2290.000 13.432
2305.000 13.159
2320.000 13.159
2335.000 12.910
2350.000 12.559
2365.000 12.277
2380.000 12.001
2395.000 11.813
2410.000 11.668
2425.000 11.628
2440.000 11.612
2455.000 11.568
2470.000 11.466
2485.000 11.333
2500.000 11.162
2515.000 10.964
2530.000 10.777
2545.000 10.606
2560.000 10.516
2575.000 10.414
2590.000 10.351
2605.000 10.348
2620.000 10.335
2635.000 10.316
2650.000 10.314
2665.000 10.295
2680.000 10.033
2695.000 9.907
2710.000 9.907
2725.000 9.783
2740.000 9.690
2755.000 9.677
2770.000 9.714
2785.000 9.811
2800.000 10.034
2815.000 10.257
2830.000 10.376
2845.000 10.475
2860.000 10.504
2875.000 10.580
2890.000 10.579
2905.000 10.598
